count,accuracy_mean,accuracy_std,f1_mean,f1_std,precision_mean,precision_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,class_accuracy_mean,class_accuracy_std,best_val_accuracy_mean,best_val_accuracy_std,best_val_f1_mean,best_val_f1_std,best_val_precision_mean,best_val_precision_std,best_val_sensitivity_mean,best_val_sensitivity_std,best_val_specificity_mean,best_val_specificity_std,best_val_class_accuracy_mean,best_val_class_accuracy_std,final_accuracy_mean,final_accuracy_std,seed_mean,seed_std,best_epoch_mean,best_epoch_std,stopped_epoch_mean,stopped_epoch_std,epochs_ran_mean,epochs_ran_std,early_stopped_mean,early_stopped_std,train_count_mean,train_count_std,val_count_mean,val_count_std,test_count_mean,test_count_std,dataset,model,protocol,seed
15,0.36875164951174455,0.0894672481335375,0.2213090523407663,0.1428900893181457,0.17598006496761417,0.16971563651450963,0.3663494776793717,0.08885519287484295,0.683370578997563,0.0450129252521969,0.579167766341163,0.05964483208902501,0.36875164951174455,0.0894672481335375,0.2213090523407663,0.1428900893181457,0.17598006496761417,0.16971563651450963,0.3663494776793717,0.08885519287484295,0.683370578997563,0.0450129252521969,0.579167766341163,0.05964483208902501,0.36875164951174455,0.0894672481335375,42.0,0.0,3.533333333333333,4.778921974472405,33.53333333333333,4.778921974472405,33.53333333333333,4.778921974472405,1.0,0.0,35364.0,0.0,2526.0,0.0,2526.0,0.0,seed,squeezenetv2,loso,42
