accuracy,f1,precision,sensitivity,specificity,class_accuracy,best_val_accuracy,best_val_f1,best_val_precision,best_val_sensitivity,best_val_specificity,best_val_class_accuracy,final_accuracy,split,seed,best_epoch,stopped_epoch,epochs_ran,early_stopped,train_subjects,val_subjects,test_subjects,train_count,val_count,test_count
0.5249406175771971,0.5242809739889753,0.5365137345023919,0.5249850560025174,0.7634428819120224,0.6832937450514648,0.5249406175771971,0.5242809739889753,0.5365137345023919,0.5249850560025174,0.7634428819120224,0.6832937450514648,0.5249406175771971,subject_01,42,27,57,57,True,"2,3,4,5,6,7,8,9,10,11,12,13,14,15",1,1,35364,2526,2526
0.46199524940617576,0.45020017794711475,0.5245984264310523,0.46449004400808575,0.7326030738168691,0.6413301662707839,0.46199524940617576,0.45020017794711475,0.5245984264310523,0.46449004400808575,0.7326030738168691,0.6413301662707839,0.46199524940617576,subject_02,42,1,31,31,True,"1,3,4,5,6,7,8,9,10,11,12,13,14,15",2,2,35364,2526,2526
0.5665083135391924,0.5680650688092892,0.5870590742770846,0.5674214818932671,0.7842816138962118,0.7110055423594616,0.5665083135391924,0.5680650688092892,0.5870590742770846,0.5674214818932671,0.7842816138962118,0.7110055423594616,0.5665083135391924,subject_03,42,11,41,41,True,"1,2,4,5,6,7,8,9,10,11,12,13,14,15",3,3,35364,2526,2526
0.610055423594616,0.6053201791031045,0.6246399452719155,0.6081051292869556,0.8053512513047242,0.7400369490630774,0.610055423594616,0.6053201791031045,0.6246399452719155,0.6081051292869556,0.8053512513047242,0.7400369490630774,0.610055423594616,subject_04,42,9,39,39,True,"1,2,3,5,6,7,8,9,10,11,12,13,14,15",4,4,35364,2526,2526
0.4984164687252573,0.47898841836370787,0.590673915256997,0.494124126824893,0.7477344968843451,0.6656109791501715,0.4984164687252573,0.47898841836370787,0.590673915256997,0.494124126824893,0.7477344968843451,0.6656109791501715,0.4984164687252573,subject_05,42,6,36,36,True,"1,2,3,4,6,7,8,9,10,11,12,13,14,15",5,5,35364,2526,2526
0.6144101346001584,0.603826930777569,0.6150011418469253,0.6111422364751038,0.8064403914148542,0.742940089733439,0.6144101346001584,0.603826930777569,0.6150011418469253,0.6111422364751038,0.8064403914148542,0.742940089733439,0.6144101346001584,subject_06,42,9,39,39,True,"1,2,3,4,5,7,8,9,10,11,12,13,14,15",6,6,35364,2526,2526
0.5510688836104513,0.5545877416569792,0.6037924660527679,0.5492835230934306,0.7767547485205887,0.7007125890736342,0.5510688836104513,0.5545877416569792,0.6037924660527679,0.5492835230934306,0.7767547485205887,0.7007125890736342,0.5510688836104513,subject_07,42,2,32,32,True,"1,2,3,4,5,6,8,9,10,11,12,13,14,15",7,7,35364,2526,2526
0.6951702296120348,0.6468692811062108,0.6890931709882563,0.6925946783474304,0.8479397300650445,0.7967801530746899,0.6951702296120348,0.6468692811062108,0.6890931709882563,0.6925946783474304,0.8479397300650445,0.7967801530746899,0.6951702296120348,subject_08,42,9,39,39,True,"1,2,3,4,5,6,7,9,10,11,12,13,14,15",8,8,35364,2526,2526
0.5403800475059383,0.5004767982547074,0.5522780503758492,0.5338480184893112,0.7687435728910758,0.6935866983372923,0.5403800475059383,0.5004767982547074,0.5522780503758492,0.5338480184893112,0.7687435728910758,0.6935866983372923,0.5403800475059383,subject_09,42,21,51,51,True,"1,2,3,4,5,6,7,8,10,11,12,13,14,15",9,9,35364,2526,2526
0.5752177355502771,0.5595788530039006,0.5645698288826156,0.5721615106605881,0.7875113944709128,0.7168118237001848,0.5752177355502771,0.5595788530039006,0.5645698288826156,0.5721615106605881,0.7875113944709128,0.7168118237001848,0.5752177355502771,subject_10,42,10,40,40,True,"1,2,3,4,5,6,7,8,9,11,12,13,14,15",10,10,35364,2526,2526
0.6971496437054632,0.6997078608547316,0.7107706093189964,0.6952017042293676,0.8494631147283881,0.7980997624703088,0.6971496437054632,0.6997078608547316,0.7107706093189964,0.6952017042293676,0.8494631147283881,0.7980997624703088,0.6971496437054632,subject_11,42,17,47,47,True,"1,2,3,4,5,6,7,8,9,10,12,13,14,15",11,11,35364,2526,2526
0.5118764845605701,0.5095372134038546,0.5245789615086197,0.5140595703653539,0.7563102688491933,0.6745843230403801,0.5118764845605701,0.5095372134038546,0.5245789615086197,0.5140595703653539,0.7563102688491933,0.6745843230403801,0.5118764845605701,subject_12,42,8,38,38,True,"1,2,3,4,5,6,7,8,9,10,11,13,14,15",12,12,35364,2526,2526
0.6488519398258116,0.5840487556630934,0.6656014208747151,0.6424169096638118,0.8245655624223981,0.7659012932172077,0.6488519398258116,0.5840487556630934,0.6656014208747151,0.6424169096638118,0.8245655624223981,0.7659012932172077,0.6488519398258116,subject_13,42,8,38,38,True,"1,2,3,4,5,6,7,8,9,10,11,12,14,15",13,13,35364,2526,2526
0.5324623911322248,0.4922192835867194,0.5281149041804191,0.5312517567119222,0.7669339089320588,0.6883082607548165,0.5324623911322248,0.4922192835867194,0.5281149041804191,0.5312517567119222,0.7669339089320588,0.6883082607548165,0.5324623911322248,subject_14,42,27,57,57,True,"1,2,3,4,5,6,7,8,9,10,11,12,13,15",14,14,35364,2526,2526
0.5435471100554236,0.4517320993795442,0.5699151401403195,0.5387648602487253,0.7701623624640913,0.6956980733702824,0.5435471100554236,0.4517320993795442,0.5699151401403195,0.5387648602487253,0.7701623624640913,0.6956980733702824,0.5435471100554236,subject_15,42,13,43,43,True,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",15,15,35364,2526,2526
