accuracy,f1,precision,sensitivity,specificity,class_accuracy,best_val_accuracy,best_val_f1,best_val_precision,best_val_sensitivity,best_val_specificity,best_val_class_accuracy,final_accuracy,split,seed,best_epoch,stopped_epoch,epochs_ran,early_stopped,train_subjects,val_subjects,test_subjects,train_count,val_count,test_count
0.332934131736527,0.2961011836697638,0.35192019189007007,0.3222318094188869,0.7743449844573238,0.6664670658682635,0.332934131736527,0.2961011836697638,0.35192019189007007,0.3222318094188869,0.7743449844573238,0.6664670658682635,0.332934131736527,subject_01,42,32,62,62,True,"2,3,4,5,6,7,8,9,10,11,12,13,14,15",1,1,35070,2505,2505
0.29860279441117765,0.2718928182885737,0.3391958682539421,0.3197751251220031,0.7709767263083158,0.6493013972055889,0.29860279441117765,0.2718928182885737,0.3391958682539421,0.3197751251220031,0.7709767263083158,0.6493013972055889,0.29860279441117765,subject_02,42,1,31,31,True,"1,3,4,5,6,7,8,9,10,11,12,13,14,15",2,2,35070,2505,2505
0.35489021956087824,0.3094497216724922,0.33497662445854387,0.35907551786419645,0.7844951741972501,0.677445109780439,0.35489021956087824,0.3094497216724922,0.33497662445854387,0.35907551786419645,0.7844951741972501,0.677445109780439,0.35489021956087824,subject_03,42,2,32,32,True,"1,2,4,5,6,7,8,9,10,11,12,13,14,15",3,3,35070,2505,2505
0.43832335329341315,0.42616973542730446,0.4658700524437064,0.4347836137026172,0.8120994499560514,0.7191616766467066,0.43832335329341315,0.42616973542730446,0.4658700524437064,0.4347836137026172,0.8120994499560514,0.7191616766467066,0.43832335329341315,subject_04,42,8,38,38,True,"1,2,3,5,6,7,8,9,10,11,12,13,14,15",4,4,35070,2505,2505
0.362874251497006,0.32888968677197084,0.3355485083261324,0.35411219058517707,0.7869195379123566,0.681437125748503,0.362874251497006,0.32888968677197084,0.3355485083261324,0.35411219058517707,0.7869195379123566,0.681437125748503,0.362874251497006,subject_05,42,13,43,43,True,"1,2,3,4,6,7,8,9,10,11,12,13,14,15",5,5,35070,2505,2505
0.34770459081836325,0.3386704448779867,0.35229010132692334,0.36268052569907394,0.7825291023015548,0.6738522954091817,0.34770459081836325,0.3386704448779867,0.35229010132692334,0.36268052569907394,0.7825291023015548,0.6738522954091817,0.34770459081836325,subject_06,42,1,31,31,True,"1,2,3,4,5,7,8,9,10,11,12,13,14,15",6,6,35070,2505,2505
0.3996007984031936,0.37062465696602076,0.5217288607177917,0.41129414489111266,0.801231306950688,0.6998003992015968,0.3996007984031936,0.37062465696602076,0.5217288607177917,0.41129414489111266,0.801231306950688,0.6998003992015968,0.3996007984031936,subject_07,42,1,31,31,True,"1,2,3,4,5,6,8,9,10,11,12,13,14,15",7,7,35070,2505,2505
0.3341317365269461,0.29423050382704014,0.3493412309970386,0.3182999481368057,0.7740696472967008,0.667065868263473,0.3341317365269461,0.29423050382704014,0.3493412309970386,0.3182999481368057,0.7740696472967008,0.667065868263473,0.3341317365269461,subject_08,42,8,38,38,True,"1,2,3,4,5,6,7,9,10,11,12,13,14,15",8,8,35070,2505,2505
0.39600798403193616,0.3475577668155129,0.35739258636640764,0.38077075449855996,0.7966953159160323,0.698003992015968,0.39600798403193616,0.3475577668155129,0.35739258636640764,0.38077075449855996,0.7966953159160323,0.698003992015968,0.39600798403193616,subject_09,42,25,55,55,True,"1,2,3,4,5,6,7,8,10,11,12,13,14,15",9,9,35070,2505,2505
0.36966067864271457,0.3164261261948664,0.319206749935083,0.3723758737905509,0.7914874168963132,0.6848303393213573,0.36966067864271457,0.3164261261948664,0.319206749935083,0.3723758737905509,0.7914874168963132,0.6848303393213573,0.36966067864271457,subject_10,42,1,31,31,True,"1,2,3,4,5,6,7,8,9,11,12,13,14,15",10,10,35070,2505,2505
0.350499001996008,0.3274792771481413,0.4333056870365908,0.3422616725329158,0.7799714879455636,0.675249500998004,0.350499001996008,0.3274792771481413,0.4333056870365908,0.3422616725329158,0.7799714879455636,0.675249500998004,0.350499001996008,subject_11,42,1,31,31,True,"1,2,3,4,5,6,7,8,9,10,12,13,14,15",11,11,35070,2505,2505
0.3916167664670659,0.34889352645883664,0.39214000355124584,0.37781765398140105,0.7943256116614829,0.6958083832335329,0.3916167664670659,0.34889352645883664,0.39214000355124584,0.37781765398140105,0.7943256116614829,0.6958083832335329,0.3916167664670659,subject_12,42,2,32,32,True,"1,2,3,4,5,6,7,8,9,10,11,13,14,15",12,12,35070,2505,2505
0.3025948103792415,0.28501729605075016,0.31490897522417904,0.3024145752179399,0.7699984513302928,0.6512974051896208,0.3025948103792415,0.28501729605075016,0.31490897522417904,0.3024145752179399,0.7699984513302928,0.6512974051896208,0.3025948103792415,subject_13,42,10,40,40,True,"1,2,3,4,5,6,7,8,9,10,11,12,14,15",13,13,35070,2505,2505
0.34291417165668664,0.3081996141967301,0.36220731344552104,0.32690493559256056,0.7763448814393011,0.6714570858283433,0.34291417165668664,0.3081996141967301,0.36220731344552104,0.32690493559256056,0.7763448814393011,0.6714570858283433,0.34291417165668664,subject_14,42,4,34,34,True,"1,2,3,4,5,6,7,8,9,10,11,12,13,15",14,14,35070,2505,2505
0.4295409181636727,0.42590830508553607,0.4331438049509047,0.4353051148624889,0.811089326530902,0.7147704590818363,0.4295409181636727,0.42590830508553607,0.4331438049509047,0.4353051148624889,0.811089326530902,0.7147704590818363,0.4295409181636727,subject_15,42,16,46,46,True,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",15,15,35070,2505,2505
