count,accuracy_mean,accuracy_std,f1_mean,f1_std,precision_mean,precision_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,class_accuracy_mean,class_accuracy_std,best_val_accuracy_mean,best_val_accuracy_std,best_val_f1_mean,best_val_f1_std,best_val_precision_mean,best_val_precision_std,best_val_sensitivity_mean,best_val_sensitivity_std,best_val_specificity_mean,best_val_specificity_std,best_val_class_accuracy_mean,best_val_class_accuracy_std,final_accuracy_mean,final_accuracy_std,seed_mean,seed_std,best_epoch_mean,best_epoch_std,stopped_epoch_mean,stopped_epoch_std,epochs_ran_mean,epochs_ran_std,early_stopped_mean,early_stopped_std,train_count_mean,train_count_std,val_count_mean,val_count_std,test_count_mean,test_count_std,dataset,model,protocol,seed
5,0.4630541871921182,0.06055964829389499,0.18159785424285618,0.02124795736525906,0.1887017746418163,0.06446247618893886,0.25710188624367813,0.007983337789601903,0.754117301570757,0.004614284302500976,0.731527093596059,0.03027982414694745,0.4630541871921182,0.06055964829389499,0.18159785424285618,0.02124795736525906,0.1887017746418163,0.06446247618893886,0.25710188624367813,0.007983337789601903,0.754117301570757,0.004614284302500976,0.731527093596059,0.03027982414694745,0.4630541871921182,0.06055964829389499,42.0,0.0,17.0,15.700318468107582,47.0,15.700318468107582,47.0,15.700318468107582,1.0,0.0,7714.0,0.0,1624.0,0.0,1624.0,0.0,dreamer,squeezenetv2,subject_80_20,42
