accuracy,f1,precision,sensitivity,specificity,class_accuracy,best_val_accuracy,best_val_f1,best_val_precision,best_val_sensitivity,best_val_specificity,best_val_class_accuracy,final_accuracy,split,seed,best_epoch,stopped_epoch,epochs_ran,early_stopped,train_subjects,val_subjects,test_subjects,train_count,val_count,test_count
0.4006334125098971,0.3467629983851405,0.47426109673406863,0.40639999452740855,0.7029393874467553,0.6004222750065981,0.4006334125098971,0.3467629983851405,0.47426109673406863,0.40639999452740855,0.7029393874467553,0.6004222750065981,0.4006334125098971,subject_01,42,1,1,1,False,"2,3,4,5,6,7,8,9,10,11,12,13,14,15",1,1,35364,2526,2526
