accuracy,f1,precision,sensitivity,specificity,class_accuracy,best_val_accuracy,best_val_f1,best_val_precision,best_val_sensitivity,best_val_specificity,best_val_class_accuracy,final_accuracy,split,seed,best_epoch,stopped_epoch,epochs_ran,early_stopped,train_subjects,val_subjects,test_subjects,train_count,val_count,test_count
0.9692531010820797,0.969149001189014,0.969129814397862,0.9691874925263247,0.9846584819500482,0.9795020673880531,0.9692531010820797,0.969149001189014,0.969129814397862,0.9691874925263247,0.9846584819500482,0.9795020673880531,0.9692531010820797,seed_5,5,185,200,200,False,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",30312,7578,7578
