accuracy,f1,precision,sensitivity,specificity,class_accuracy,best_val_accuracy,best_val_f1,best_val_precision,best_val_sensitivity,best_val_specificity,best_val_class_accuracy,final_accuracy,split,seed,best_epoch,stopped_epoch,epochs_ran,early_stopped,train_subjects,val_subjects,test_subjects,train_count,val_count,test_count
0.8379403794037941,0.8093363439897072,0.8277990530007275,0.7939502562518626,0.9368462152135396,0.918970189701897,0.8379403794037941,0.8093363439897072,0.8277990530007275,0.7939502562518626,0.9368462152135396,0.918970189701897,0.8379403794037941,seed_1,1,167,197,197,True,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14756,3690,3690
