accuracy,f1,precision,sensitivity,specificity,class_accuracy,best_val_accuracy,best_val_f1,best_val_precision,best_val_sensitivity,best_val_specificity,best_val_class_accuracy,final_accuracy,split,seed,best_epoch,stopped_epoch,epochs_ran,early_stopped,train_subjects,val_subjects,test_subjects,train_count,val_count,test_count
0.8550898203592814,0.8544884230791736,0.8554871450394982,0.8536749455526009,0.9514239204393211,0.9275449101796408,0.8550898203592814,0.8544884230791736,0.8554871450394982,0.8536749455526009,0.9514239204393211,0.9275449101796408,0.8550898203592814,seed_4,4,194,200,200,False,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",30060,7515,7515
