accuracy,f1,precision,sensitivity,specificity,class_accuracy,best_val_accuracy,best_val_f1,best_val_precision,best_val_sensitivity,best_val_specificity,best_val_class_accuracy,final_accuracy,split,seed,best_epoch,stopped_epoch,epochs_ran,early_stopped,train_subjects,val_subjects,test_subjects,train_count,val_count,test_count
0.5288994457640538,0.4710139225060061,0.526567130051011,0.530105872513165,0.7662859501890914,0.6859329638427026,0.5288994457640538,0.4710139225060061,0.526567130051011,0.530105872513165,0.7662859501890914,0.6859329638427026,0.5288994457640538,subject_01,42,30,60,60,True,"2,3,4,5,6,7,8,9,10,11,12,13,14,15",1,1,35364,2526,2526
0.391132224861441,0.32686902649589217,0.5401994451234892,0.3973777434131225,0.6986990638799736,0.5940881499076274,0.391132224861441,0.32686902649589217,0.5401994451234892,0.3973777434131225,0.6986990638799736,0.5940881499076274,0.391132224861441,subject_02,42,2,32,32,True,"1,3,4,5,6,7,8,9,10,11,12,13,14,15",2,2,35364,2526,2526
0.6805225653206651,0.6773407483771186,0.6788736892404749,0.6787761233248487,0.8404238429514974,0.78701504354711,0.6805225653206651,0.6773407483771186,0.6788736892404749,0.6787761233248487,0.8404238429514974,0.78701504354711,0.6805225653206651,subject_03,42,10,40,40,True,"1,2,4,5,6,7,8,9,10,11,12,13,14,15",3,3,35364,2526,2526
0.6203483768804434,0.6278501806056971,0.6559974387876286,0.620092840904724,0.8115194662682642,0.7468989179202956,0.6203483768804434,0.6278501806056971,0.6559974387876286,0.620092840904724,0.8115194662682642,0.7468989179202956,0.6203483768804434,subject_04,42,24,54,54,True,"1,2,3,5,6,7,8,9,10,11,12,13,14,15",4,4,35364,2526,2526
0.444972288202692,0.437343581650629,0.4766783767192842,0.4418657673911211,0.7205788608376197,0.6299815254684614,0.444972288202692,0.437343581650629,0.4766783767192842,0.4418657673911211,0.7205788608376197,0.6299815254684614,0.444972288202692,subject_05,42,7,37,37,True,"1,2,3,4,6,7,8,9,10,11,12,13,14,15",5,5,35364,2526,2526
0.602929532858274,0.5751209190716143,0.6330802852541983,0.5970855030045935,0.7996629432262193,0.7352863552388493,0.602929532858274,0.5751209190716143,0.6330802852541983,0.5970855030045935,0.7996629432262193,0.7352863552388493,0.602929532858274,subject_06,42,2,32,32,True,"1,2,3,4,5,7,8,9,10,11,12,13,14,15",6,6,35364,2526,2526
0.3939034045922407,0.38573649139421523,0.48806648777244255,0.3958846715730864,0.6996101993121576,0.5959356030614937,0.3939034045922407,0.38573649139421523,0.48806648777244255,0.3958846715730864,0.6996101993121576,0.5959356030614937,0.3939034045922407,subject_07,42,4,34,34,True,"1,2,3,4,5,6,8,9,10,11,12,13,14,15",7,7,35364,2526,2526
0.733174980205859,0.7045103368234727,0.7372106960578076,0.7304270251053122,0.867238187751927,0.8221166534705727,0.733174980205859,0.7045103368234727,0.7372106960578076,0.7304270251053122,0.867238187751927,0.8221166534705727,0.733174980205859,subject_08,42,2,32,32,True,"1,2,3,4,5,6,7,9,10,11,12,13,14,15",8,8,35364,2526,2526
0.5316706254948536,0.48771210359556644,0.6268686552443611,0.5248183230410386,0.7629880078773253,0.687780416996569,0.5316706254948536,0.48771210359556644,0.6268686552443611,0.5248183230410386,0.7629880078773253,0.687780416996569,0.5316706254948536,subject_09,42,50,80,80,True,"1,2,3,4,5,6,7,8,10,11,12,13,14,15",9,9,35364,2526,2526
0.45288994457640536,0.4576097383500381,0.49439774916953344,0.45348983335355375,0.7276362547091919,0.6352599630509369,0.45288994457640536,0.4576097383500381,0.49439774916953344,0.45348983335355375,0.7276362547091919,0.6352599630509369,0.45288994457640536,subject_10,42,4,34,34,True,"1,2,3,4,5,6,7,8,9,11,12,13,14,15",10,10,35364,2526,2526
0.6943784639746635,0.6905347645799292,0.6909303095257489,0.6915264365401713,0.8476043501906357,0.7962523093164423,0.6943784639746635,0.6905347645799292,0.6909303095257489,0.6915264365401713,0.8476043501906357,0.7962523093164423,0.6943784639746635,subject_11,42,3,33,33,True,"1,2,3,4,5,6,7,8,9,10,12,13,14,15",11,11,35364,2526,2526
0.605304829770388,0.6029764998125048,0.6530430108545824,0.6022659949060636,0.8010525378605274,0.736869886513592,0.605304829770388,0.6029764998125048,0.6530430108545824,0.6022659949060636,0.8010525378605274,0.736869886513592,0.605304829770388,subject_12,42,23,53,53,True,"1,2,3,4,5,6,7,8,9,10,11,13,14,15",12,12,35364,2526,2526
0.6912114014251781,0.6807243697702209,0.7723994248505095,0.6883877846124812,0.8462364104798731,0.794140934283452,0.6912114014251781,0.6807243697702209,0.7723994248505095,0.6883877846124812,0.8462364104798731,0.794140934283452,0.6912114014251781,subject_13,42,42,72,72,True,"1,2,3,4,5,6,7,8,9,10,11,12,14,15",13,13,35364,2526,2526
0.5577988915281077,0.5585378225193584,0.5627744515326929,0.5566214835833322,0.7796206178035079,0.7051992610187385,0.5577988915281077,0.5585378225193584,0.5627744515326929,0.5566214835833322,0.7796206178035079,0.7051992610187385,0.5577988915281077,subject_14,42,9,39,39,True,"1,2,3,4,5,6,7,8,9,10,11,12,13,15",14,14,35364,2526,2526
0.5748218527315915,0.5475121668048045,0.5764949002993368,0.5692816599979519,0.7860018834354673,0.7165479018210609,0.5748218527315915,0.5475121668048045,0.5764949002993368,0.5692816599979519,0.7860018834354673,0.7165479018210609,0.5748218527315915,subject_15,42,3,33,33,True,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",15,15,35364,2526,2526
