count,accuracy_mean,accuracy_std,f1_mean,f1_std,precision_mean,precision_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,class_accuracy_mean,class_accuracy_std,best_val_accuracy_mean,best_val_accuracy_std,best_val_f1_mean,best_val_f1_std,best_val_precision_mean,best_val_precision_std,best_val_sensitivity_mean,best_val_sensitivity_std,best_val_specificity_mean,best_val_specificity_std,best_val_class_accuracy_mean,best_val_class_accuracy_std,final_accuracy_mean,final_accuracy_std,seed_mean,seed_std,best_epoch_mean,best_epoch_std,stopped_epoch_mean,stopped_epoch_std,epochs_ran_mean,epochs_ran_std,early_stopped_mean,early_stopped_std,train_count_mean,train_count_std,val_count_mean,val_count_std,test_count_mean,test_count_std,dataset,model,protocol,seed
5,0.3083333333333333,0.08670271686118672,0.11641117265285272,0.026867099568961755,0.07708333333333332,0.02167567921529668,0.25,0.0,0.75,0.0,0.6541666666666667,0.04335135843059331,0.3083333333333333,0.08670271686118672,0.11641117265285272,0.026867099568961755,0.07708333333333332,0.02167567921529668,0.25,0.0,0.75,0.0,0.6541666666666667,0.04335135843059331,0.3083333333333333,0.08670271686118672,42.0,0.0,1.0,0.0,31.0,0.0,31.0,0.0,1.0,0.0,6240.0,0.0,1440.0,0.0,1440.0,0.0,deap,squeezenetv2,subject_80_20,42
