accuracy,f1,precision,sensitivity,specificity,class_accuracy,best_val_accuracy,best_val_f1,best_val_precision,best_val_sensitivity,best_val_specificity,best_val_class_accuracy,final_accuracy,split,seed,best_epoch,stopped_epoch,epochs_ran,early_stopped,train_subjects,val_subjects,test_subjects,train_count,val_count,test_count
0.9250461863288466,0.924583926448284,0.9245732859289628,0.924603007417038,0.9626231596129925,0.9500307908858977,0.9274214832409606,0.9269995831631775,0.9269891320463935,0.9270299407759639,0.9638080880757416,0.9516143221606405,0.9250461863288466,seed_42,42,190,200,200,False,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",30312,7578,7578
