accuracy,f1,precision,sensitivity,specificity,class_accuracy,best_val_accuracy,best_val_f1,best_val_precision,best_val_sensitivity,best_val_specificity,best_val_class_accuracy,final_accuracy,split,seed,best_epoch,stopped_epoch,epochs_ran,early_stopped,train_subjects,val_subjects,test_subjects,train_count,val_count,test_count
0.3436262866191607,0.20845857807941426,0.4434438531859735,0.3506222557820846,0.6756345797400637,0.5624175244127738,0.3436262866191607,0.20845857807941426,0.4434438531859735,0.3506222557820846,0.6756345797400637,0.5624175244127738,0.3436262866191607,subject_01,42,1,1,1,False,"2,3,4,5,6,7,8,9,10,11,12,13,14,15",1,1,35364,2526,2526
