accuracy,f1,precision,sensitivity,specificity,class_accuracy,best_val_accuracy,best_val_f1,best_val_precision,best_val_sensitivity,best_val_specificity,best_val_class_accuracy,final_accuracy,split,seed,best_epoch,stopped_epoch,epochs_ran,early_stopped,train_subjects,val_subjects,test_subjects,train_count,val_count,test_count
0.5043547110055424,0.47339055131674407,0.556954537068478,0.5055379607715791,0.7543284512639961,0.6695698073370283,0.5063341250989707,0.474656586757519,0.5640916704060391,0.5075548320467713,0.7553601062985305,0.670889416732647,0.5043547110055424,subject_01,42,11,41,41,True,"2,3,4,5,6,7,8,9,10,11,12,13,14,15",1,1,35364,2526,2526
0.441409342834521,0.42162356095749437,0.5370819158367087,0.44589321243734936,0.7229243484341138,0.6276062285563473,0.4517022961203484,0.4322926296500231,0.5457997210857622,0.45620317237274866,0.7280256814122822,0.6344681974135656,0.441409342834521,subject_02,42,32,62,62,True,"1,3,4,5,6,7,8,9,10,11,12,13,14,15",2,2,35364,2526,2526
0.5961995249406176,0.5979869900444582,0.6234283602148222,0.5969993298087429,0.7991528159604145,0.730799683293745,0.61243072050673,0.6145656623595753,0.6394223657074236,0.6131352054022525,0.8072451221530712,0.74162048033782,0.5961995249406176,subject_03,42,11,41,41,True,"1,2,4,5,6,7,8,9,10,11,12,13,14,15",3,3,35364,2526,2526
0.5673000791765638,0.5569242143051885,0.572054734392968,0.5635962611737945,0.7835167547581717,0.7115333861177091,0.5673000791765638,0.5573594148666968,0.5721045567065941,0.5635913921769707,0.7835594614040496,0.7115333861177091,0.5673000791765638,subject_04,42,27,57,57,True,"1,2,3,5,6,7,8,9,10,11,12,13,14,15",4,4,35364,2526,2526
0.4829770387965162,0.45480604455130386,0.4830466753052211,0.47747129253556625,0.7398936652773737,0.6553180258643442,0.4924782264449723,0.4656581849077915,0.49674328724289807,0.48708015716799835,0.7445978505769258,0.6616521509633149,0.4829770387965162,subject_05,42,1,31,31,True,"1,2,3,4,6,7,8,9,10,11,12,13,14,15",5,5,35364,2526,2526
0.6199524940617577,0.5971444506083933,0.6518389460483017,0.6140685035661377,0.8085449001267687,0.7466349960411719,0.6231195566112431,0.6014811688830343,0.6527667273574496,0.6173953160652953,0.810166425627462,0.7487463710741621,0.6199524940617577,subject_06,42,14,44,44,True,"1,2,3,4,5,7,8,9,10,11,12,13,14,15",6,6,35364,2526,2526
0.43151227236737927,0.41400563982942756,0.5498407910040449,0.4328326113335357,0.7172453899744098,0.6210081815782528,0.4267616785431512,0.4079910147808982,0.5435076045096646,0.42812887872435496,0.7148769204117017,0.6178411190287675,0.43151227236737927,subject_07,42,9,39,39,True,"1,2,3,4,5,6,8,9,10,11,12,13,14,15",7,7,35364,2526,2526
0.7422802850356295,0.7215801501013397,0.7472309776144456,0.7398833211306616,0.8718853102167327,0.8281868566904196,0.7490102929532858,0.7293692909277935,0.754266879208043,0.7466623127372757,0.8752206510037026,0.8326735286355239,0.7422802850356295,subject_08,42,22,52,52,True,"1,2,3,4,5,6,7,9,10,11,12,13,14,15",8,8,35364,2526,2526
0.39627870150435474,0.2862042415896624,0.5013932152841133,0.3864151165853122,0.6937224729126464,0.5975191343362365,0.3974663499604117,0.28865169799302204,0.50814727076443,0.3876365305943013,0.6942934631808392,0.5983108999736078,0.39627870150435474,subject_09,42,15,45,45,True,"1,2,3,4,5,6,7,8,10,11,12,13,14,15",9,9,35364,2526,2526
0.5384006334125099,0.4660770532445604,0.5659978779762483,0.5337217263692193,0.7695974645281495,0.6922670889416732,0.5324623911322248,0.4566255391865071,0.5458709781833032,0.5276633060528672,0.7665625179452361,0.6883082607548165,0.5384006334125099,subject_10,42,2,32,32,True,"1,2,3,4,5,6,7,8,9,11,12,13,14,15",10,10,35364,2526,2526
0.7137767220902613,0.7064725271110324,0.7070224929468857,0.7103150301304387,0.857150250666296,0.8091844813935075,0.721298495645289,0.7140692623237567,0.7149447764014313,0.7179001827483394,0.8608751991167204,0.8141989970968594,0.7137767220902613,subject_11,42,24,54,54,True,"1,2,3,4,5,6,7,8,9,10,12,13,14,15",11,11,35364,2526,2526
0.569279493269992,0.5673309498336422,0.5710430639889118,0.5689275108984044,0.7839387543267623,0.7128529955133281,0.5629453681710214,0.5605567530844375,0.5645295911410201,0.5624684445748209,0.7807551789649742,0.7086302454473477,0.569279493269992,subject_12,42,34,64,64,True,"1,2,3,4,5,6,7,8,9,10,11,13,14,15",12,12,35364,2526,2526
0.6492478226444972,0.5603054963631502,0.7597343609478381,0.6418185662896816,0.8247305982742654,0.7661652150963315,0.6488519398258116,0.5579541829700597,0.7624723826021382,0.6413848432957635,0.8244979435664247,0.7659012932172077,0.6492478226444972,subject_13,42,17,47,47,True,"1,2,3,4,5,6,7,8,9,10,11,12,14,15",13,13,35364,2526,2526
0.5791765637371338,0.5808086303232985,0.6173369100275782,0.5777832704890706,0.7902517375814141,0.7194510424914226,0.5661124307205068,0.5683910029815444,0.6037833852752924,0.5646463750218048,0.7837769154413238,0.7107416204803378,0.5791765637371338,subject_14,42,1,31,31,True,"1,2,3,4,5,6,7,8,9,10,11,12,13,15",14,14,35364,2526,2526
0.6215360253365004,0.5564859460231633,0.6022226530141457,0.614115181552216,0.8091499712634942,0.747690683557667,0.6203483768804434,0.5592289875384194,0.6037800999909241,0.6129910267607711,0.8085628755229152,0.7468989179202956,0.6215360253365004,subject_15,42,43,73,73,True,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",15,15,35364,2526,2526
