accuracy,f1,precision,sensitivity,specificity,class_accuracy,best_val_accuracy,best_val_f1,best_val_precision,best_val_sensitivity,best_val_specificity,best_val_class_accuracy,final_accuracy,split,seed,best_epoch,stopped_epoch,epochs_ran,early_stopped,train_subjects,val_subjects,test_subjects,train_count,val_count,test_count
0.44695170229612036,0.40678059002120576,0.47058282401017676,0.4498238207822869,0.7255362096862533,0.6313011348640801,0.44695170229612036,0.40678059002120576,0.47058282401017676,0.4498238207822869,0.7255362096862533,0.6313011348640801,0.44695170229612036,subject_01,42,1,1,1,False,"2,3,4,5,6,7,8,9,10,11,12,13,14,15",1,1,35364,2526,2526
