accuracy,f1,precision,sensitivity,specificity,class_accuracy,best_val_accuracy,best_val_f1,best_val_precision,best_val_sensitivity,best_val_specificity,best_val_class_accuracy,final_accuracy,split,seed,best_epoch,stopped_epoch,epochs_ran,early_stopped,train_subjects,val_subjects,test_subjects,train_count,val_count,test_count
0.4367206982543641,0.1678552914167222,0.2428793732560635,0.2527956989247312,0.7528656272478694,0.718360349127182,0.4367206982543641,0.1678552914167222,0.2428793732560635,0.2527956989247312,0.7528656272478694,0.718360349127182,0.4367206982543641,subject_group_00,42,1,31,31,True,"1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,20,21,22","11,18,19,23","11,18,19,23",15238,3208,3208
0.3687655860349127,0.2629614097158467,0.3172720395773827,0.27554052110510086,0.7589652970287845,0.6843827930174563,0.3687655860349127,0.2629614097158467,0.3172720395773827,0.27554052110510086,0.7589652970287845,0.6843827930174563,0.3687655860349127,subject_group_01,42,10,40,40,True,"1,2,3,4,5,6,9,10,11,12,13,14,15,18,19,20,21,22,23","7,8,16,17","7,8,16,17",15238,3208,3208
0.43266832917705733,0.15218206126928188,0.35807860262008734,0.2506353240152478,0.7502744237102086,0.7163341645885287,0.43266832917705733,0.15218206126928188,0.35807860262008734,0.2506353240152478,0.7502744237102086,0.7163341645885287,0.43266832917705733,subject_group_02,42,1,31,31,True,"2,3,5,6,7,8,9,11,12,13,14,15,16,17,18,19,21,22,23","1,4,10,20","1,4,10,20",15238,3208,3208
0.5081047381546134,0.26715800235420434,0.3002207121384608,0.2731260547444293,0.7594961130090566,0.7540523690773068,0.5081047381546134,0.26715800235420434,0.3002207121384608,0.2731260547444293,0.7594961130090566,0.7540523690773068,0.5081047381546134,subject_group_03,42,5,35,35,True,"1,2,3,4,5,7,8,9,10,11,14,16,17,18,19,20,21,22,23","6,12,13,15","6,12,13,15",15238,3208,3208
0.4625935162094763,0.21333649534241994,0.29359312403965193,0.25950838779302243,0.7547550503228269,0.7312967581047382,0.4625935162094763,0.21333649534241994,0.29359312403965193,0.25950838779302243,0.7547550503228269,0.7312967581047382,0.4625935162094763,subject_group_04,42,5,35,35,True,"1,2,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23","3,5,21,22","3,5,21,22",15238,3208,3208
